,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
194,-0.4,0.5,6,4,4,0,0,2,2,6,6,2,2,2,2,3,3,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
195,-0.25,0.5,6,4,4,0,0,2,2,6,6,2,2,2,2,3,3,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,4,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
196,-0.1,0.5,6,4,4,0,0,4,2,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,0,1,1,1,1,4,4
197,0.05,0.5,6,4,4,0,0,2,2,6,1,2,2,2,2,3,3,3,3,1,1,2,2,4,3,6,0,1,2,1,1,3,3,0,0,4,0,0,0,0,0,0,3,0,0,3,0,2,2,2,2,3,3,1,2,0,0,1,1,1,1,5,5
198,0.2,0.5,6,4,4,0,0,4,4,1,1,2,2,2,2,1,1,0,1,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
199,0.35,0.5,6,4,4,0,0,2,2,1,1,2,2,2,2,3,3,1,1,1,1,2,2,4,4,0,0,2,2,1,1,3,3,0,0,4,0,0,0,0,0,1,1,0,0,3,3,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
200,0.5,0.5,6,2,2,0,0,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
201,0.65,0.5,5,4,4,2,2,3,3,6,6,2,2,2,2,1,1,3,3,1,1,2,2,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,2,2,3,3,2,2,2,2,1,1,1,1,5,5
202,0.8,0.5,5,4,4,0,0,2,2,6,6,4,4,2,2,1,1,3,3,5,5,5,5,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,1,1,0,0,1,1,1,1,5,5
203,0.95,0.5,5,4,4,2,2,3,3,6,6,4,4,2,2,0,0,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,1,1,4,4,2,2,3,3,2,2,2,0,1,1,1,1,5,5
204,1.1,0.5,5,4,4,2,2,3,3,6,6,4,4,2,2,0,0,3,3,6,6,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,1,1,0,1,4,4,2,2,3,3,2,2,4,4,1,1,1,1,5,5
205,1.25,0.5,3,5,5,1,1,3,3,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,3,3,2,2,4,4,1,1,0,0,2,2,1,1,3,3,1,1,1,1,1,1,4,4,2,2,0,0,1,1
206,1.4,0.5,3,1,1,1,1,3,3,2,2,0,0,3,3,4,4,0,0,2,2,0,0,0,0,4,4,0,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
207,1.55,0.5,5,4,4,0,0,2,2,6,6,2,2,2,2,1,1,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
208,1.7,0.5,5,2,2,2,2,4,4,3,3,2,2,2,2,1,1,2,2,1,1,2,2,3,3,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
209,1.85,0.5,5,4,4,0,0,4,4,1,3,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
210,2.0,0.5,3,1,1,1,1,3,3,2,2,0,0,3,1,2,2,4,4,2,2,0,0,0,0,4,4,3,3,5,5,1,1,2,2,2,2,4,4,2,2,3,3,2,2,0,0,3,3,1,1,0,0,1,1,4,4,2,2,0,3,1,1
211,2.15,0.5,3,1,1,3,3,1,5,2,2,3,3,1,1,2,2,0,0,4,4,3,3,2,2,4,4,0,0,3,3,4,4,1,1,1,3,2,2,1,1,4,2,4,4,5,5,3,3,0,0,0,0,3,3,3,3,0,0,3,3,0,0
212,2.3,0.5,1,0,0,3,3,5,5,0,0,3,3,0,0,2,2,0,0,3,3,4,4,5,5,3,3,0,0,3,3,4,4,1,1,3,3,2,2,3,3,2,2,3,3,4,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
213,2.45,0.5,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
214,2.6,0.5,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,2,2,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
215,2.75,0.5,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
216,2.9,0.5,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,0,0,7,7,4,4,2,2,3,3,0,0,3,3,4,4,1,1,1,1,2,2,3,3,2,2,3,3,5,5,1,1,0,0,0,0,3,3,3,3,0,0,2,2,0,0
217,3.05,0.5,6,2,4,2,2,4,4,1,1,2,2,2,2,1,1,0,0,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
218,3.2,0.5,6,4,4,2,2,4,4,6,1,2,2,2,2,1,1,3,1,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
219,3.35,0.5,6,4,4,0,0,2,4,1,1,2,2,4,2,3,1,1,1,1,1,2,2,0,3,0,0,2,2,1,1,3,3,0,0,4,0,0,0,0,0,1,3,0,0,6,7,2,2,2,2,3,3,2,2,0,2,1,1,1,1,4,4
220,-0.55,0.65,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,2,2,3,3,4,4,5,5,5,5,3,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,3,3,2,2,1,1,0,0,2,2,3,3,3,3,0,0,2,2,2,2
221,-0.4,0.65,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,2,2,3,3,3,3,5,5,5,5,3,3,5,5,2,2,1,1,3,3,2,2,5,5,4,4,4,4,5,5,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
222,-0.25,0.65,6,5,5,0,0,2,2,3,3,2,2,4,4,3,3,2,2,5,5,2,2,1,1,0,0,2,2,1,1,0,0,0,0,5,5,3,3,0,0,5,5,0,0,3,3,2,2,4,4,1,1,1,1,0,0,2,2,4,4,1,1
223,-0.1,0.65,6,4,4,0,0,2,2,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,4,4,0,0,0,0,3,3,0,0,6,6,2,2,2,2,3,3,2,2,0,0,1,1,1,1,4,4
224,0.05,0.65,6,4,4,0,0,2,2,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,1,1,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
225,0.2,0.65,6,4,4,0,0,4,4,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
226,0.35,0.65,6,4,4,0,0,2,2,6,1,2,2,2,2,3,3,3,1,1,1,2,2,4,4,0,0,1,2,1,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,6,6,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
227,0.5,0.65,6,2,2,2,2,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
228,0.65,0.65,5,4,4,2,2,3,3,6,6,4,4,2,2,0,1,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,1,1,4,4,2,2,3,3,2,2,2,2,1,1,1,1,5,5
229,0.8,0.65,5,4,4,0,0,2,2,6,6,4,4,2,2,1,1,3,3,5,5,5,5,4,4,6,6,1,1,1,1,3,3,0,0,4,4,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,1,1,0,0,1,1,1,1,5,5
230,0.95,0.65,5,4,4,0,0,2,2,6,6,2,4,2,2,3,3,3,3,1,5,2,5,4,4,0,0,1,1,1,1,3,3,0,0,4,4,0,0,0,6,0,0,0,0,3,3,2,2,2,2,3,3,1,1,0,0,1,1,1,1,5,5
231,1.1,0.65,5,4,4,2,2,3,3,6,6,4,4,2,2,0,0,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,1,1,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
232,1.25,0.65,5,4,4,0,0,0,0,6,6,4,4,2,2,0,0,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,1,1,0,0,1,1,1,1,5,5
233,1.4,0.65,3,0,0,4,4,5,0,0,0,0,0,1,1,4,4,4,4,4,4,3,3,2,2,4,4,0,0,0,0,4,4,2,2,5,5,2,2,1,1,4,4,4,4,5,5,3,3,3,3,0,0,3,3,3,3,0,0,3,3,0,0
234,1.55,0.65,3,3,3,4,4,0,0,2,2,0,0,1,1,0,0,0,0,2,2,0,0,2,2,4,4,1,1,6,6,1,1,2,2,5,5,1,1,1,1,4,4,2,2,4,4,3,3,3,3,0,0,3,3,1,1,0,0,0,0,6,6
235,1.7,0.65,3,1,3,4,4,0,0,4,4,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,2,3,3,2,2,1,1,3,3,5,5,1,1,2,2,4,4,1,1,3,4,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
236,1.85,0.65,3,3,3,0,0,0,0,3,3,1,1,4,4,1,1,3,3,0,0,1,0,2,2,1,1,1,1,1,1,0,0,3,3,5,5,3,1,4,4,2,2,1,1,4,4,4,4,4,4,3,3,0,0,0,0,3,3,0,0,6,6
237,2.0,0.65,3,1,1,4,4,0,0,4,4,0,0,1,1,0,0,1,1,2,2,0,0,1,1,2,2,3,3,0,0,1,1,2,2,5,5,1,1,2,2,4,4,2,2,3,3,0,0,3,3,0,0,0,0,1,1,3,3,3,3,3,3
238,2.15,0.65,1,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,4,3,3,3,3,5,5,3,3,0,0,0,0,4,4,1,1,3,3,2,2,5,5,2,2,4,4,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
239,2.3,0.65,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,2,2,3,3,4,4,5,5,5,3,3,0,5,5,2,2,1,1,3,3,2,2,5,5,5,2,3,3,5,5,1,1,0,0,2,2,3,3,5,5,0,0,2,2,2,0
240,2.45,0.65,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
241,2.6,0.65,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,2,4,3,3,4,4,5,5,5,3,3,0,5,5,2,2,1,1,3,3,2,2,5,3,5,2,3,3,2,2,1,1,0,0,2,2,3,3,3,3,0,0,2,2,2,0
242,2.75,0.65,1,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,4,3,3,4,4,5,5,3,3,0,0,0,0,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
243,2.9,0.65,6,5,5,1,1,3,3,2,2,1,1,3,3,0,0,0,0,0,0,1,1,0,0,1,1,3,3,0,0,0,0,3,3,2,2,4,4,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,1,1
244,3.05,0.65,6,4,4,0,0,4,4,1,1,2,2,2,2,1,1,3,3,1,1,2,2,3,3,6,6,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,5,5
245,3.2,0.65,6,4,4,0,0,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
246,-0.25,0.8,1,0,0,3,3,1,1,5,5,3,3,0,0,4,4,2,2,3,3,4,4,5,5,5,5,3,3,5,5,2,2,1,1,3,3,2,2,5,5,5,5,4,4,2,2,1,1,0,0,2,2,3,3,3,3,0,0,2,2,2,2
247,-0.1,0.8,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,0,0,3,3,4,4,2,2,3,0,0,2,3,3,4,4,1,1,7,7,2,2,3,0,4,4,3,0,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
248,0.05,0.8,6,2,4,0,0,4,4,1,1,2,2,2,2,1,3,1,1,1,1,2,2,3,3,0,0,2,2,2,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,1,3,2,2,2,2,1,1,1,1,4,4
249,0.2,0.8,6,4,4,0,0,4,4,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
250,0.35,0.8,6,4,4,0,0,4,4,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,7,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
251,0.5,0.8,6,4,4,0,0,4,4,1,1,2,2,2,2,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
252,0.65,0.8,5,4,4,0,0,2,2,6,6,2,2,2,2,3,3,3,3,5,5,5,5,4,4,6,6,1,1,1,1,3,3,0,0,4,0,0,0,6,6,0,0,0,0,3,3,4,4,2,2,3,3,1,1,0,2,2,2,1,1,5,5
253,0.8,0.8,5,5,5,1,0,3,2,3,3,1,1,3,2,0,3,0,3,0,5,1,1,0,0,1,1,3,1,0,1,0,0,3,0,2,4,4,0,4,4,0,0,1,0,1,1,0,0,1,2,1,1,1,1,4,0,2,2,4,4,1,1
254,0.95,0.8,5,5,5,0,0,2,2,3,3,4,4,4,4,3,3,1,3,5,5,1,1,0,0,0,0,2,1,1,1,0,0,0,0,6,6,3,3,4,4,1,0,0,0,6,6,2,2,4,4,1,1,1,1,0,0,2,2,4,4,1,1
255,1.1,0.8,5,3,4,1,0,0,0,6,6,1,4,3,2,0,0,3,3,0,5,0,5,0,0,1,6,1,1,6,6,0,0,3,0,2,0,3,3,1,6,0,0,2,0,3,6,4,4,4,4,3,3,0,0,0,0,3,1,0,1,6,5
256,1.25,0.8,5,4,4,0,0,2,0,6,6,4,4,2,2,1,1,3,3,5,5,5,5,4,4,6,6,1,1,1,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
257,1.4,0.8,5,3,3,0,0,0,0,3,3,4,4,4,1,1,1,3,3,0,0,1,1,0,0,1,1,1,1,6,6,0,0,3,2,6,6,3,3,4,4,4,4,1,1,3,3,4,4,4,3,3,3,0,0,0,0,3,3,4,4,6,6
258,1.55,0.8,3,1,3,1,4,0,0,4,4,1,0,1,1,0,0,4,4,2,2,0,0,1,2,2,4,3,3,0,0,1,1,2,2,1,5,1,1,2,1,1,4,2,2,2,2,0,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
259,1.7,0.8,3,3,3,4,4,5,5,2,2,0,0,1,1,4,4,0,0,4,4,3,0,2,2,4,4,0,0,0,0,1,1,2,2,5,5,1,1,1,1,2,2,4,4,4,4,3,3,3,3,0,0,3,0,3,3,0,3,3,0,0,0
260,1.85,0.8,3,3,3,1,1,5,5,6,6,0,0,3,3,4,4,3,3,2,2,0,0,4,4,4,4,1,1,6,6,0,0,3,3,4,4,1,1,1,1,0,0,2,2,5,5,3,3,1,1,3,3,0,0,0,0,3,3,0,0,6,6
261,2.0,0.8,6,4,4,0,0,2,2,6,6,4,4,2,2,1,1,3,3,5,5,5,5,4,4,6,6,1,1,1,1,3,0,0,0,4,4,0,0,6,6,0,0,0,0,3,3,4,4,2,2,3,3,1,0,0,0,2,3,1,1,5,5
262,2.15,0.8,6,2,2,0,0,4,4,1,1,2,2,4,4,3,3,1,1,1,1,2,2,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
263,2.3,0.8,6,2,2,0,0,4,4,3,3,2,2,4,4,1,1,2,2,5,5,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,3,3,0,0,0,0,2,2,4,4,1,1,2,2,2,2,1,1,4,4,4,4
264,2.45,0.8,6,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,6,1,1,0,0,1,1,2,2,2,2,0,0,3,3,2,2,3,3,4,4,1,1,1,1,1,1,0,0,4,4,1,1,1,1,1,1,2,2,4,4,1,1
265,2.6,0.8,6,2,2,2,2,4,4,3,3,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
266,2.75,0.8,6,4,4,2,2,4,4,1,1,2,2,2,2,1,1,0,0,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
267,2.9,0.8,6,4,4,0,0,0,0,6,6,4,2,2,2,1,1,3,3,5,1,5,2,4,4,6,6,1,1,1,1,3,3,0,0,4,0,0,0,6,6,0,0,0,0,3,3,4,4,2,2,3,3,1,1,0,0,2,2,1,1,5,5
268,3.05,0.8,6,4,4,0,0,2,2,6,6,2,2,2,2,1,1,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
269,3.2,0.8,6,2,4,0,0,4,4,1,1,2,2,2,2,3,1,1,1,1,1,2,2,3,3,0,0,2,2,2,1,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,1,3,2,2,2,2,1,1,1,1,4,4
