ID,x,y,label_3PCs_k7,label_10PCs_k7
Cell_1162,905.7540484475377,-5478.052194860814,2,1
Cell_1163,7682.922458709349,-5474.165911799762,0,2
Cell_1164,9543.265104405316,-5484.2241277737785,6,0
Cell_1165,6031.044145717418,-5481.628111927872,6,6
Cell_1166,8603.584568886861,-5489.351220346715,0,2
Cell_1168,9179.735102861196,-5478.307696855049,3,5
Cell_1169,1933.5843869681546,-5499.658727244111,5,3
Cell_1170,8738.365442601766,-5494.4111027353,6,2
Cell_1172,10718.030602863271,-5500.080294207784,6,0
Cell_1174,2701.344576479965,-5519.12223751902,2,6
Cell_1175,7291.18613497457,-5519.5713553019605,2,1
Cell_1177,9411.371399777225,-5513.372513658303,4,5
Cell_1178,2592.866808688001,-5536.65127587644,3,5
Cell_1179,1587.4918566775243,-5539.823522568637,5,3
Cell_1181,3459.556996685401,-5574.667002930298,6,0
Cell_1182,8510.198335644938,-5579.54745393303,6,0
Cell_1183,9683.665042752038,-5574.620202823623,3,5
Cell_1184,4777.129033764536,-5589.928127772849,6,6
Cell_1185,298.6749825459623,-5625.01303234815,5,3
Cell_1186,6192.011547344111,-5576.930846659985,0,6
Cell_1187,9559.260784661814,-5614.15634061187,2,1
Cell_1188,11300.845337657163,-5614.324486544917,0,2
Cell_1189,3688.9044627034004,-5604.143160947318,0,6
Cell_1190,8697.967531380753,-5607.877322175733,6,0
Cell_1191,12057.90221468578,-5590.103643183804,4,0
Cell_1192,3955.135167384819,-5622.570699370235,6,0
Cell_1193,10629.779330674528,-5632.873070920756,0,2
Cell_1194,13802.695726953063,-5619.669010854609,1,4
Cell_1195,1960.8386028882599,-5634.0722064961865,5,3
Cell_1196,10352.196037125235,-5638.210142272699,0,2
Cell_1198,3234.826116586287,-5639.844202138814,1,3
Cell_1200,9963.44199369808,-5643.9757949011755,0,2
Cell_1201,5017.5945530990175,-5604.583475056689,0,6
Cell_1202,11637.499146757678,-5657.500752860871,6,0
Cell_1203,10205.459869744278,-5665.055167129585,2,0
Cell_1204,2165.139392808842,-5702.730308259105,5,3
Cell_1205,10093.028006905812,-5700.6590255131405,0,2
Cell_1206,9259.977206616592,-5699.3842313202795,6,0
Cell_1207,9005.417952867801,-5708.065132435953,0,2
Cell_1208,4352.665683337174,-5707.539940078359,6,0
Cell_1210,7465.7139542355335,-5717.676757219862,0,2
Cell_1212,656.0813779331004,-5735.392638315255,2,1
Cell_1213,9855.723322494829,-5735.016891178581,0,2
Cell_1214,8515.455210772834,-5723.233265027322,6,2
Cell_1215,8260.456108248663,-5736.30861462898,6,0
Cell_1216,12246.169925282986,-5748.320791016062,0,2
Cell_1217,10863.327508532424,-5764.087986348122,2,1
Cell_1218,831.4332618600911,-5788.600375234521,1,4
Cell_1219,1346.553744584279,-5776.78667216835,1,4
Cell_1220,9139.473331509847,-5760.661378555798,0,2
Cell_1221,4914.397938401429,-5773.656220125525,0,6
Cell_1222,11656.616071126737,-5789.804401473918,2,2
Cell_1223,12113.173948305652,-5783.9962269473535,0,2
Cell_1224,8639.328248393584,-5780.988374944818,0,2
Cell_1225,1779.7834044570886,-5791.636794689426,5,3
Cell_1227,6243.206118018551,-5790.509255970002,0,6
Cell_1228,1965.5069132009216,-5782.0078459343795,5,3
Cell_1229,4747.846313107183,-5796.732441471572,6,0
Cell_1230,7799.224487053131,-5792.33626019174,1,0
Cell_1231,5929.976056593507,-5830.415472519499,4,0
Cell_1232,11223.38649215325,-5809.536438147276,0,2
Cell_1233,11341.05743272664,-5799.41278411565,2,2
Cell_1234,2459.188761668276,-5795.196440888399,5,3
Cell_1235,6584.125699648989,-5804.807655820131,2,1
Cell_1236,242.42662148169063,-5865.237064231698,2,4
Cell_1237,3686.6097111553786,-5813.298356573705,6,0
Cell_1238,8047.409523349592,-5787.342009948326,4,4
Cell_1239,1207.8867013653164,-5801.058912272762,5,3
Cell_1240,3540.793528880239,-5818.417216931953,2,1
Cell_1241,4461.304862902455,-5813.480462405655,6,6
Cell_1242,13711.940806173216,-5804.2790130977755,4,4
Cell_1243,5278.4559113218265,-5862.599712864345,0,6
Cell_1244,5634.785060026678,-5855.748110271232,6,0
Cell_1245,12376.262214234963,-5848.988548501693,4,4
Cell_1246,9818.203315455876,-5853.133187063221,0,2
Cell_1247,3352.370096745822,-5875.663236587511,0,6
Cell_1248,3820.3291761602113,-5872.275272814486,6,0
Cell_1251,9341.546272493571,-5889.062467866324,4,0
Cell_1252,13697.795579682048,-5906.862659945717,1,4
Cell_1253,8589.662454424926,-5910.105485581704,4,0
Cell_1254,2174.812101910828,-5900.265752082312,5,3
Cell_1255,6607.5504654859205,-5918.408094913714,1,1
Cell_1256,11741.895863495349,-5903.161220268873,3,5
Cell_1257,1948.1768525402729,-5946.402676579925,5,3
Cell_1258,13509.942565832906,-5927.290104892541,3,4
Cell_1259,3958.8804727019015,-5923.481336124193,6,6
Cell_1260,4262.054931059306,-5935.26989312808,0,6
Cell_1261,5491.268404225181,-5948.412319397789,6,6
Cell_1262,10318.9029732809,-5931.605902458745,0,2
Cell_1263,728.0904092013012,-5942.469458827843,3,5
Cell_1264,7866.524504223833,-5960.9370319333775,6,0
Cell_1265,9968.631235431236,-5946.014085914086,0,2
Cell_1266,1587.0369261477047,-5943.947723600419,5,3
Cell_1267,10509.73285111513,-5955.744062688365,0,2
Cell_1268,13026.756858710562,-5966.52737768633,4,4
Cell_1269,11344.634652324241,-5970.762133435779,0,2
Cell_1270,3756.84887168506,-5980.941195849118,4,0
Cell_1271,2757.143534052199,-5939.0247419511825,0,6
Cell_1272,11623.464986297417,-5977.463688158085,3,5
Cell_1273,10784.391184387618,-6007.74932705249,3,5
Cell_1274,8401.201051508084,-5991.895363086532,0,2
Cell_1275,9088.742380478088,-6026.205677290836,0,2
Cell_1276,11074.601122010845,-6013.705017707713,0,2
Cell_1277,12101.786743623159,-6002.505306274436,0,2
Cell_1278,1700.5145345168482,-6002.721214925749,1,3
Cell_1279,3038.9622746961018,-5991.748567835685,0,6
Cell_1280,8872.47436321535,-6012.211710221634,6,2
Cell_1281,13714.640208717004,-6003.008839779006,1,4
Cell_1282,510.3522469570047,-6014.825195538483,3,5
Cell_1283,4090.088669663184,-5992.087035199345,6,6
Cell_1284,7603.242514855281,-6005.138278704236,6,0
Cell_1285,12332.667487978379,-6011.356078369035,4,4
Cell_1286,13489.007089480745,-6025.105064827234,3,5
Cell_1287,13601.930336567617,-6029.965509399636,3,5
Cell_1288,4808.104825675364,-6039.165088894019,6,0
Cell_1289,4197.609385136596,-6029.340661717004,0,6
Cell_1290,2928.3533297384743,-6017.853329738474,0,6
Cell_1291,8600.730709845995,-6060.772002058672,2,1
Cell_1292,2611.798280279672,-6074.539931384897,1,4
Cell_1293,9331.849741167924,-6078.611252383979,0,2
Cell_1294,3797.379074295045,-6078.584060792564,6,6
Cell_1295,9747.094809637121,-6058.6157792980375,6,0
Cell_1297,3456.322411115977,-6105.014213480909,0,6
Cell_1299,4038.808167621616,-6116.88383327716,0,6
Cell_1300,9219.449417689644,-6119.052187598363,6,0
Cell_1301,12775.4841592499,-6113.203127861408,3,4
Cell_1302,13723.241451941303,-6113.4188724285605,1,4
Cell_1303,2415.870105986546,-6132.389827227411,5,3
Cell_1304,6421.831022163014,-6084.851913527917,3,5
Cell_1305,7309.338464594301,-6144.7823021154045,6,0
Cell_1306,12071.521531100478,-6142.376184887605,0,2
Cell_1307,1650.6172652422085,-6145.610092438248,5,3
Cell_1308,5566.1154264972765,-6146.1120790481955,0,6
Cell_1309,3142.2653541357113,-6162.606550272412,0,6
Cell_1310,6147.652068478772,-6169.181150240688,0,6
Cell_1311,12473.65973163163,-6179.267974998907,3,5
Cell_1312,3917.3426840098214,-6173.243796688083,0,6
Cell_1314,5806.1593382673045,-6190.726848684621,3,5
Cell_1316,13746.189608569426,-6188.828911802983,1,4
Cell_1317,2967.646446639364,-6199.95205974464,6,6
Cell_1318,3630.0739637703414,-6201.601350936446,2,1
Cell_1319,1812.1411301185346,-6159.401198814655,5,3
Cell_1320,2132.390265189661,-6168.302551191675,5,3
Cell_1321,9995.779348869686,-6184.006502574845,6,0
Cell_1322,655.3741228070176,-6193.480007309941,1,3
Cell_1323,1537.4125779692624,-6210.292264163078,5,3
Cell_1324,7880.187838130275,-6218.506600302965,6,0
Cell_1325,5908.531053059565,-6193.965795893474,3,5
Cell_1326,8226.1880489335,-6225.021748222502,6,2
Cell_1327,10414.008381521668,-6227.125690338509,0,2
Cell_1329,4658.963596736667,-6195.40885930551,2,1
Cell_1330,4243.3290677283285,-6237.123039006588,0,6
Cell_1331,6662.451994450224,-6257.734131113423,2,1
Cell_1332,11194.219088937094,-6273.643806663329,0,2
Cell_1333,1282.916712937257,-6257.342726263188,5,3
Cell_1334,8347.204757933547,-6261.082693236185,0,2
Cell_1335,12016.099027177945,-6287.276752606553,2,2
Cell_1336,7007.245987075256,-6252.835800152873,6,0
Cell_1337,12196.351247828146,-6260.0291423155895,0,2
Cell_1338,10858.919222289036,-6282.746843054721,0,2
Cell_1340,13749.63606286187,-6300.75121771896,1,4
Cell_1342,7434.681045296167,-6279.29156794425,0,2
Cell_1346,6079.556228652446,-6325.804536959464,2,1
Cell_1347,1509.5075415753513,-6315.4229083408545,5,3
Cell_1348,9860.083656055136,-6320.769510994422,0,2
Cell_1349,10155.231620179064,-6333.6755337465565,6,0
Cell_1350,11290.694093628335,-6321.137403855284,0,2
Cell_1351,11700.303223997757,-6336.213484721055,0,2
Cell_1352,885.3753868440114,-6328.645749654311,5,3
Cell_1353,7046.3818080213205,-6344.315565490264,0,2
Cell_1354,9382.737257928196,-6308.367985889096,0,2
Cell_1355,5910.400401313389,-6341.235680408609,0,6
Cell_1356,3881.968621477533,-6329.439603960395,6,0
Cell_1357,7745.022766342982,-6335.1546717465035,6,0
Cell_1358,10564.993858079904,-6321.672450805008,4,1
Cell_1359,11435.301751549448,-6350.473834545945,6,0
Cell_1360,1210.5513046890328,-6352.122228762017,1,3
Cell_1361,3362.832090622312,-6353.474906796673,0,6
Cell_1362,9674.209096036508,-6362.788904271138,4,1
Cell_1363,668.8180716296528,-6377.663121676573,1,5
Cell_1364,4429.318072430592,-6379.089804543053,4,0
Cell_1365,6735.648859282479,-6365.706287008012,0,6
Cell_1366,12836.44514337064,-6347.7004329711635,2,4
Cell_1368,7618.382697947214,-6382.390322580644,2,2
Cell_1369,13539.365362827086,-6375.001996223361,1,4
Cell_1370,2614.5622121981023,-6387.177520909689,0,6
Cell_1371,3147.233611926813,-6382.532098486558,6,6
Cell_1373,1559.172307011723,-6403.563813315638,5,3
Cell_1375,9018.155515908416,-6377.419664981662,4,5
Cell_1377,2412.40823432284,-6365.152338562045,1,4
Cell_1378,7298.9990204573705,-6379.265719775459,6,0
Cell_1379,8542.13165625167,-6402.613790525023,5,3
Cell_1380,4608.706895740174,-6380.48745587197,6,0
Cell_1381,12169.635764481674,-6401.176321118037,0,2
Cell_1382,3586.1322572988374,-6400.348920009495,0,6
Cell_1383,4005.0142024584948,-6404.411871296342,6,6
Cell_1385,9495.290017339608,-6404.294178845677,6,0
Cell_1387,13653.53175226802,-6418.719694263876,1,4
Cell_1390,10739.602698015031,-6435.0963191366345,0,2
